"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x3f47df6c764fc2638dfdc8e32f8f5a6e11428461a847eef77c3357fe6c0f6258","1591070179","2020-06-02 03:56:19","0xd46740371b17a1cf3e09b30bb56645bd700dfaae","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,160.289853","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x7487a4fa60aea408d5c3a45c3b50b5316b33e22af10278a63c3ad0851afc10f6","1591070179","2020-06-02 03:56:19","0xd27be7aef081b19367ad82814fb098d76b4f44f3","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","43,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x492d9c4c8121ee61d2c00770137f5f078ddf18d4929c64419a502d4dfe363da6","1591070395","2020-06-02 03:59:55","0x74075685417895b9113ca67c5277d91babc3d4ad","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","100","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x0fc5c77c1324bd9e481d3afb81fe550a7d427077b1e9c927a91b54028b789b71","1591070545","2020-06-02 04:02:25","0xd91ea16e71f1edf837bb5f608bd8bb9225d1f8ab","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","88.04529","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe34b1e57e00faf8bd73eed033397308a35d62afdc4f78a205b7fb648e0ccdaee","1591070545","2020-06-02 04:02:25","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xff659461bb2f7353fdf9d93d452d607a015fc4d5","170.178207","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xe1fad8ed4fa030ba27fcdd0321c329a1e79c019d1e869eb87e122e092ac2a3dc","1591070604","2020-06-02 04:03:24","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x8b693bae63da03d05fb8287b111e37b314aea68a","2,426.641746","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe85471e33b157792f190ad68ddb9ded7e84d6b42795891049268346345a7079d","1591070617","2020-06-02 04:03:37","0x43ad2185bab67922adb882a0b1d4fb9d9c4fa1ba","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,000,000","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0x95c5ed54a5aa757c979bb0d4cac230cc931a2f8b03da146c44ab0e8f4b5bee00","1591070626","2020-06-02 04:03:46","0x88f6cd938666e64b8f6aba1b791b7999915f00ab","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","11,023.27308828","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0x322c9d62d17d1d0a567b842b4cd3121633e37c1de07762ecbec602c166fa5046","1591070626","2020-06-02 04:03:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xe84455f96662d2044db560f622ad3982dfb12450","2.12573018","0x81824663353a9d29b01b2de9dd9a2bb271d298cd","Bitcoin Volatility Token","BVOL"
"0x0dd1d62eeef6919fe9d6980ab380816d86e3907df3a892fe2caf1feae384bb7a","1591070626","2020-06-02 04:03:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x33ef161f773f061037a40137c5c8240f31d3ede9","300","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xa3a2936a5fb25037b5a96bf9273095c1564876cb157db77e2bf6f38050ee038a","1591070626","2020-06-02 04:03:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x185a4cbfab89eccb926f7f2b78013888b9b4eb7d","53,309.717312","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x7185b77baf049e89fc8bc9078b490f6ae92619e55b66d2948578fff070c058b8","1591070738","2020-06-02 04:05:38","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","57.07990179","0x90b417ab462440cf59767bcf72d0d91ca42f21ed","3X Short Altcoin Index Token","ALTBEAR"
"0x06ac155fd8b3b5daeb902e327772bdac37021253594271d0f24af85d09be206b","1591070738","2020-06-02 04:05:38","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","153.03123382","0x7e03521b9da891ca3f79a8728e2eaeb24886c5f9","3X Long Matic Token","MATICBULL"
"0x28fa973269d550ff7abbe9a8c937183eaf6cfd6706f18a80ca2bc1b2c5965541","1591070738","2020-06-02 04:05:38","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","22.79767384","0xb422e605fbd765b80d2c4b5d8196c2f94144438b","3X Short Litecoin Token","LTCBEAR"
"0x18ee6a589e38bad6196ced8e5e744cf3d25debea517acb816f8f9690db02e3c1","1591070738","2020-06-02 04:05:38","0x4dc59722951f27959f57f9797f88894630c54e97","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","4,192.757981","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x44419578beb98a63a62a31681db955f18dc47b31744722a2c85029c8e843cb13","1591070746","2020-06-02 04:05:46","0xc4cc2c0f650495115a9954332c0a3273a8d69f4a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","856.07","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xcb6bd3f00b5e654b75461507acce1278da6f81f30eadba5f20e521e408d10da4","1591071168","2020-06-02 04:12:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x33f0a6ed9dbd738ba2cf728d629e3bc924ac1f41","5,700","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x58b6e289aa95527b89b0bdd7652b214f6864d51a771085ac2ff7badadb8434c5","1591071195","2020-06-02 04:13:15","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x2e4ba6698b2c6549ca554785adb6e58186aff6c6","281.429685","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x458484b7d73c946cbddf08d9cab24aeb3082a3cd72ef97d35fff332a80b0b10c","1591071264","2020-06-02 04:14:24","0x6b1910af32b82011cf90e97c474e4d5b011fa0db","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,227.85","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x645864d00157bd9d1046267194e50981f1c21f05bd8774a5406ba8b1d0edf795","1591071336","2020-06-02 04:15:36","0x516357ea8d478e6d7e0da10662bd80fcd2fa3979","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","360","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x952d4d7979b69d2307dbbd4e86a56e4d0d12d5557525de6152263062470aeb93","1591071351","2020-06-02 04:15:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa969c3a2a6b69bb2336e3350d1a5fdc554ccf32d","10,001","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x084b8e02e12f8ea439d41036a0df358abb3b9fb80b268891acebd13af7d330cf","1591071406","2020-06-02 04:16:46","0x8b68c08ba966ee5e3682015a318d252724ff4c44","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","977","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xab8c686b6a7333f4af88db916d7efbdee4df9b6d209438391cbc993ede0b8018","1591071406","2020-06-02 04:16:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x7fd6832d79f56dd51762f8bb3d89bdd552ce2f3a","2,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x1aeacaab6d6c370c452a3f0b2258e9411784c8278db4addcbe5d3d63dfd68b97","1591071406","2020-06-02 04:16:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb0608060ef3625c2d8cd8af11da55320a4e99182","1,309","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x37117ace5fef4cafb5beb207a3237d8efda329136d56eee2e197e6d5cf239f73","1591071640","2020-06-02 04:20:40","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","154.03582755","0x7e03521b9da891ca3f79a8728e2eaeb24886c5f9","3X Long Matic Token","MATICBULL"
"0x1a9c91aec77144a252706687b34f6d40808f08c86077fa4c87d2f2fe7b8f7bcc","1591071640","2020-06-02 04:20:40","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","301.36237214","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0xbfb75d7060a655bd984d8ac46933e290c36e014a78f7ad6b2d16fe685a7d7c19","1591071684","2020-06-02 04:21:24","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb9a5ccad2c56979485309159b690e3318ac4e088","100,000","0x2c537e5624e4af88a7ae4060c022609376c8d0eb","BiLira","TRYb"
"0xf84951f3c0da11d60ac67c47da4a7802f7881e497d53082523c20cd50397a247","1591071700","2020-06-02 04:21:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb802a6c935813902b7a08f41392710b3ee708502","450","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x342f115738b54d5f5f4d7a82d45a5432bc77f74fedbc0a15d3853008fdb3dbf8","1591071880","2020-06-02 04:24:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x973b969d91f5a83ec84a6e184bfd90150c4f8c4e","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x50e5f64a904d8fff174f7ede566c6e58110b2bc2fc7b76da20094af091354520","1591071880","2020-06-02 04:24:40","0xabfd2c9e1efb31af5ab647460ef316c443fb76bf","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","97.02743","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x0f329448d8d2888127e2f54ae56d73d21fb1bec93d8a5cf517464b7559d3463f","1591071956","2020-06-02 04:25:56","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x5daf0230fbf3fe8e28cca8e0d2be6375d62f43fc","100,000","0x2c537e5624e4af88a7ae4060c022609376c8d0eb","BiLira","TRYb"
"0x40121aa41c17a02ce9917908707f4b6afdf087845b6b6b401408e8f09726ba88","1591071989","2020-06-02 04:26:29","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa3f2b95fb1d8073a9bf2c7d1ba045062c90550ed","325,000","0xdf574c24545e5ffecb9a659c229253d4111d87e1","HUSD","HUSD"
"0x49a2c4007c91db79076f72d97637ace986f8cf2e5e45a1a6ef05bcd15c57bc99","1591072120","2020-06-02 04:28:40","0x5650db89a8d8971dd0f4cd8bf0f517512bd62864","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","30,297.719771","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x34d43475ebb6550149e2171f56ffb6cca2e4db04ecead8b95ef01689c15bd7c7","1591072120","2020-06-02 04:28:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x23e06a1604d373340e63a5622d2d64ad46b00eb9","178.86","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x1a3d29960ad59f93aabc5dfa8a9041150e82ea6603dcc6b10be1c9ab3bdfb343","1591072173","2020-06-02 04:29:33","0x6927fcc120f8dd353c36b0f5627faf7b9e7e8718","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","200","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xbf8c873f10d998d475aa4dd0d158cfb7d4b27da4cb4082322df3ca6311f8d113","1591072193","2020-06-02 04:29:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x8db78b6710fea029a692dfb3318d8863965b66c9","91,436","0x2c537e5624e4af88a7ae4060c022609376c8d0eb","BiLira","TRYb"
"0x1abf8618fbef0c8e9aad6f9a588a38fcbfcdce24cc9071241e7a973cfbcb1969","1591072248","2020-06-02 04:30:48","0x53581cb864cbda977a9e83f2194d572e3bd07f3b","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","131.082203","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x9baeb2a5be3608c58acd443bc85b3216db3b969feb50b5b7fdfdd83c9231d82a","1591072299","2020-06-02 04:31:39","0x24cb1c82383283ec8e3f12f8bd5826def6b5f665","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","249,999","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x2a9f2926847db623ee79128507c79a71432a531b4d639e090ea3e3009d2f5c8e","1591072523","2020-06-02 04:35:23","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0.069738","0x81824663353a9d29b01b2de9dd9a2bb271d298cd","Bitcoin Volatility Token","BVOL"
"0x949c7d3107bf7d964d8058ddac1c00bc14a574eba9182ef46eff872d38c47680","1591072523","2020-06-02 04:35:23","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","101.58725493","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0x59cf7faa516bdcec32526d9551c8338e8a73e86cf05f64e7fa6916d5aeb9e073","1591072544","2020-06-02 04:35:44","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","86.7804199","0x4c133e081dfb5858e39cca74e69bf603d409e57a","3X Long Bitcoin Cash Token","BCHBULL"
"0xc1fa293f6ad7cd3fc0e6538c735970ddafef081ed00f88ee0d866e0f8c3a5e99","1591072544","2020-06-02 04:35:44","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","222.65874205","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0x194cb6836fee25d228959afe3df821ef165e4d985622a2630da58e535b6fcb7b","1591072544","2020-06-02 04:35:44","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","76.40377627","0x7e03521b9da891ca3f79a8728e2eaeb24886c5f9","3X Long Matic Token","MATICBULL"
"0x1b85b99fe6316580e51f35ed0caf02041fbd9321e809b3b62afeec97cdef13ee","1591072712","2020-06-02 04:38:32","0x294380bccfb86059173cf55e8a255e950a011bc0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,418.4466","0x8e870d67f660d95d5be530380d0ec0bd388289e1","Paxos Standard","PAX"
"0xf0cc11ef346bf94455271687d57520b95c21a47503023c602560672441b9b0b2","1591072794","2020-06-02 04:39:54","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xe0aa4502d157b4491624608333e1687723dc8eb7","23,750","0x2c537e5624e4af88a7ae4060c022609376c8d0eb","BiLira","TRYb"
"0xd2351ba9e77d8aaa6d387bbd45a8e115f255ceefe17eb76a1641e6d61bf5f986","1591072850","2020-06-02 04:40:50","0x2b39ed49d1b0d199f43ceb1d71b5ec60da35561d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","100.77","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x4a211f41feae281ef03d17318126b1cafe97f68599424bf73356053799e166b2","1591072853","2020-06-02 04:40:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x92eef2f28861937c67ca41b35f8ca04b499dcf3d","780.75","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xf632cdadcec79a19d0ae67c153f4189fa13c771c45c5fbe33d025019deaed750","1591072913","2020-06-02 04:41:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf820e7d68e6fc37dead2cbc53abfb41db2234a12","1,166.7689","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0x04a65c149562d3a7aa79edafb5e671b9491278af5b6c069ba3089a9b18ba865e","1591073022","2020-06-02 04:43:42","0x089463a8a49b416801530cde7125b92854b38baa","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","55.99","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xb7029a399ba8f024ce881aad62d8f7b30b78d8b407b861ad67d44202bce6bf55","1591073077","2020-06-02 04:44:37","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x2e7c6f2105f2fcf218f705015fa287ae89090337","5,146.42","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xaad5e23c0f4c894318cbb223d9d0bae73a5ff93195b96582f04adf523ae66b65","1591073134","2020-06-02 04:45:34","0xbc7b92c6ca2932a1e28adcbb5adcfedb1463d4b0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,524.3","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xfe356cc3d5639055b95a103659c98acb7e990d4163839f897ab22e11a2283eb3","1591073159","2020-06-02 04:45:59","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","804","0x871baed4088b863fd6407159f3672d70cd34837d","3X Long Ethereum Token","ETHBULL"
"0x742eaab74993806f3192e883e10abba14dfd3769e36b53986e4009cd679062f6","1591073159","2020-06-02 04:45:59","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","22,202","0x4c133e081dfb5858e39cca74e69bf603d409e57a","3X Long Bitcoin Cash Token","BCHBULL"
"0x185e9544145a2eb5d64e405ca32387277d14aef18331da014fa7771184218b15","1591073167","2020-06-02 04:46:07","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","48,171","0xead7f3ae4e0bb0d8785852cc37cc9d0b5e75c06a","3X Long EOS Token","EOSBULL"
"0x78a617001d048c14713b2d8eb565f3a54819c08ce6344b8a3028a41e4a41fb6a","1591073243","2020-06-02 04:47:23","0x5315d244856ccf549525d71fd772625c7a9b2db9","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,000","0x016ee7373248a80bde1fd6baa001311d233b3cfa","3X Short Bitcoin Token","BEAR"
"0xb91431b36e809efb8313720c231aa96b7db69610e76abb8386c65c477d22205a","1591073331","2020-06-02 04:48:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","19,523","0x27c1ba4f85b8dc1c150157816623a6ce80b7f187","3X Long XRP Token","XRPBULL"
"0xb01bb5c893b6b0efea73b1bd9df3b7c26922770ea912e790743ad80f32205b9a","1591073331","2020-06-02 04:48:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","5,919","0xa9fc65da36064ce545e87690e06f5de10c52c690","3X Short Bitcoin Cash Token","BCHBEAR"
"0x50a1ebebc3e469d107616f09782acf1d551692f35c20d9886b9b44c94d45b963","1591073331","2020-06-02 04:48:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","1,441","0x94fc5934cf5970e944a67de806eeb5a4b493c6e6","3X Short XRP Token","XRPBEAR"
"0x4d1a1a226313e15677cc5816811ba3f70c231cf2932bc63c87daf04873ba4da4","1591073331","2020-06-02 04:48:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","309,942","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0xb6dbd2a839f29198814a681fc4280e64758afe05e2d1ba214480d81e0f9684c5","1591073331","2020-06-02 04:48:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","37,407","0x3d3dd61b0f9a558759a21da42166042b114e12d5","3X Short EOS Token","EOSBEAR"
"0x20ab69d3c448d4ac2b4a08f6cf95d75dd549ec38e3d66c38e3d0d06e00096ede","1591073428","2020-06-02 04:50:28","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xdcaa830e37f8636c423be560a36e6c8325af0da7","300","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xbac63ec6f5f9799078fb480e7a89f4ed67dfe32fc912528a38df4748e6d220ef","1591073434","2020-06-02 04:50:34","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","169.38055322","0x94fc5934cf5970e944a67de806eeb5a4b493c6e6","3X Short XRP Token","XRPBEAR"
"0xf927a784a5f42ce62bf20c800f1f6bdb18eaa89f9ce0cc1db223a6ed09d9d4a2","1591073434","2020-06-02 04:50:34","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","10,982.65514811","0x3d3dd61b0f9a558759a21da42166042b114e12d5","3X Short EOS Token","EOSBEAR"
"0x7861751cd91d5786ce27944fc9f6ceff96df5583fcd9c9c04a39b9636dae3ab3","1591073434","2020-06-02 04:50:34","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,096.93348775","0xa9fc65da36064ce545e87690e06f5de10c52c690","3X Short Bitcoin Cash Token","BCHBEAR"
"0x4c4e48c0c174d83706ac3aa0f6f5a5521a761aa981af941c580e5459f3dcc1fe","1591073434","2020-06-02 04:50:34","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","606.71979205","0x4c133e081dfb5858e39cca74e69bf603d409e57a","3X Long Bitcoin Cash Token","BCHBULL"
"0x88b21ed28ce6545b8fbc2565c1c16a8f75ace8e4c8e6f9f0a1859154af137b2f","1591073434","2020-06-02 04:50:34","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","54,849.31666321","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0x244d47be0c18b6049c9a19161db0f59ccbc7d0999001371453b8f1d5dd4daa8e","1591073434","2020-06-02 04:50:34","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","78.17970417","0x7e03521b9da891ca3f79a8728e2eaeb24886c5f9","3X Long Matic Token","MATICBULL"
"0x8b9622956924b27aad277e263028d67f9495ba8326aeea2510a9ef9a4696f420","1591073561","2020-06-02 04:52:41","0x3c1e24405aad1394b5c33fa2fa8da0583b22c8c0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","200","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xcc56437c75c98515f6b4a0d9610243e216ff07002a58ecaa0243d884299d2183","1591073620","2020-06-02 04:53:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xfdef097b887ebf8efedc461cd8a99d5f0928b17e","700","0x8e870d67f660d95d5be530380d0ec0bd388289e1","Paxos Standard","PAX"
"0xf2aa2843f65e9344d48d54e8861d0a99f5e26314bdc22b88ee2b87e170b52eec","1591073634","2020-06-02 04:53:54","0x87abe8d0a5229d3fb1f7c64cec5d02c40bad9d82","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","779.52","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x796adcbebde43fc2895779ac34c6883a2ad9fc60bfd79e9043805235f33f5c22","1591073634","2020-06-02 04:53:54","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf70f982745540796ecfcb6644fa631a9279636df","572.379231","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x59cd9a69452f9ff6ff2b19a752c9797e424fcc52aee7a4193f65813ece00a195","1591073732","2020-06-02 04:55:32","0xd7b1480421e29840784d5b319271b3fd86ec5b58","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","98.77","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x2fb5ad57812559d82e77a1c7bafc3795678ef7528885ef86d0ec3f1f0211a214","1591073805","2020-06-02 04:56:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x6c04b84899d018282f2b05546e2132dd55137c99","17,134","0x2c537e5624e4af88a7ae4060c022609376c8d0eb","BiLira","TRYb"
"0x7e0037f4a783e8e9e6e07b0ddfe9add1c799fb9ad131b4ca5a2f2a2f3b240a7f","1591073805","2020-06-02 04:56:45","0x4cfed5ec90824f6b3605197c1b95c8bdf595b978","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","500","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xb5eca8e898b59814760b7743ff4095d32c6d29a449664ff6b93f45279471f1e5","1591073848","2020-06-02 04:57:28","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb802a6c935813902b7a08f41392710b3ee708502","180.115771","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xf39dfe621cf15f057b65665a701c28b448f9b673ccb7b9ab476d01eef59f1972","1591073992","2020-06-02 04:59:52","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb5a291ffcc0969b2350a7309c4870b3dc3ac312b","0.103706594532","0x45804880de22913dafe09f4980848ece6ecbaf78","Paxos Gold","PAXG"
"0xf39dfe621cf15f057b65665a701c28b448f9b673ccb7b9ab476d01eef59f1972","1591073992","2020-06-02 04:59:52","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x611479ce1d3d457ffe9fb2abbaf8d3fe2ad8fffb","0.000020745468","0x45804880de22913dafe09f4980848ece6ecbaf78","Paxos Gold","PAXG"
"0x5e41c4282c65f2bc05cb8d9d3145552bbc0cf819f783820f64a35a8d1100a513","1591074176","2020-06-02 05:02:56","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xbf99796a0d0f45fdf53e0e0b6511a05551f4228f","59.654","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x80e5e394da076749565391d2892ec082b6a7b2edb00c5c5aa359b22bc832421f","1591074281","2020-06-02 05:04:41","0x8bc7ff86ca86d2a3d476f83eacb15396524f48bf","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","800.17","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x985bc7d7506b7ba81743204bf0f21a77998cdbfcb4ee7f64b3498bd0df76fc7e","1591074281","2020-06-02 05:04:41","0xd716e560dda679e5afd230fed81438e70352cda0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,910.667215","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x4490e6de15f7d2b37b4fb791b9543477f4e827ce83d653e9d05a3de90fda752a","1591074338","2020-06-02 05:05:38","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","0.3728062","0x592ef68c18f05a22c5890263dea5d952dd140d2a","3X Long Exchange Token Index Token","EXCHBULL"
